,Unnamed: 0,date,token0,token1,token0.id,token1.id,reserve0,reserve1,totalSupply,reserveUSD,dailyVolumeToken0,dailyVolumeToken1,dailyVolumeUSD,dailyTxns,token0.priceUSD,token1.priceUSD,token0.volumeUSD,token1.volumeUSD,24hr_reward,pool_share,24hr_reward_share,ratio,iloss,daily_borrow_fee,daily_stake_reward,comp_pool_share,24hr_comp_reward_share,dnlp_rew,dnlp_CumRew
341,23,1649116800,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,47322483.088372335,47340387.358175,42.08470407340875,94647820.89452256,240600.81809466987,240777.76435,240754.75660407924,35,1.0006178727402073,1.000063693632486,240749.47878144213,240793.10036043334,722.2642698122378,1.0565483605950316e-08,0.0002046376827198352,1.0008917414247258,-9.931177091804244e-08,4.1095890410958905e-05,0.006284112361512606,1.0567565266091777e-08,0.00020465717104270852,0.006447654153821482,0.006447673642144355
340,24,1649030400,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,47327969.320393294,47334176.859441,42.08470407340875,94606011.939264,1196268.8853494355,1197674.103799,1196776.3127226369,80,1.0008711169085744,1.0002168137975664,1197310.9754026649,1197933.7760696916,3590.3289381679106,1.0570152778895159e-08,0.00024258800812275845,1.0009917926392111,-1.2283473060925587e-07,4.1095890410958905e-05,0.006547657515892591,1.0572316036460378e-08,0.00024261526325186888,0.006749149633604391,0.006749176888733501
339,25,1648944000,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,43015515.83942836,43013570.580576,38.24823165120127,85899923.17486483,366260.101575404,366524.270543,366267.1148583624,54,1.0020159137006996,0.9995641513437425,366998.4503321895,366364.5214321981,1098.8013445750873,1.1641453950596895e-08,0.00025537965337648326,1.0027910696700704,-9.710470596502319e-07,4.1095890410958905e-05,0.006811339858161181,1.1644278345011755e-08,0.00025541001195397435,0.007025623621126705,0.007025653979704196
338,26,1648857600,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,43053933.64497266,42974089.411121,38.24823165120127,86012944.05425368,741562.2722465019,741482.184032,741201.8149287017,59,1.000818080196745,0.9997692977197062,742168.92965608,741311.1224013467,2223.605444786105,1.1626157097578687e-08,0.00028123163960059786,1.0013867890798225,-2.4006498788864405e-07,4.1095890410958905e-05,0.00707515945973114,1.162912653450196e-08,0.00028126860103419945,0.0073152952089207786,0.00731533217035438
337,27,1648771200,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,42987405.71575384,43038412.175886,38.24823165120127,85961128.08728486,405840.7700679564,406444.930281,406061.458912749,53,1.0012098021491276,0.9991284365705952,406331.7571037882,406090.6877437001,1218.184376738247,1.1633165155587543e-08,0.0002954029796451504,1.0024212947290048,-7.310625990131214e-07,4.1095890410958905e-05,0.007339116392052647,1.1636437199676456e-08,0.0002954439270317411,0.007593423481286839,0.007593464428673429
336,28,1648684800,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,43130070.70123342,43085422.452071,38.33310825249773,86360153.72623077,153202.99386480008,153152.806817,153195.25292077163,56,0.998961007664931,1.0001769081549419,153043.81712846493,153179.90079747816,459.5857587623149,1.157941431149008e-08,0.00030072471355751976,0.9991213150278785,-9.659577338005931e-08,4.1095890410958905e-05,0.007603210726612963,1.1582835379126995e-08,0.00030076723321807616,0.007862839549759524,0.00786288206942008
335,29,1648598400,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,43148325.25636509,43043178.659609,38.32262338387012,85992414.30375212,347637.80518939305,347088.807906,347219.6996414456,55,1.0022508781669328,0.9993959587395324,348420.2955350943,346879.1519449782,1041.6590989243368,1.1628932715712423e-08,0.0003128380971316205,1.0031950194596406,-1.2719523216908613e-06,4.1095890410958905e-05,0.00786744253493643,1.1632430317630606e-08,0.0003128842601010394,0.008139184741657092,0.008139230904626512
334,30,1648512000,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,43084195.04216252,43101210.61481,38.32040360009508,86189390.76447842,380459.21137535846,380790.329908,380537.5876457024,77,1.0002497956219485,0.9996823813318576,380554.24842069,380669.3837905731,1141.6127629371072,1.1602356057169557e-08,0.00032608349488662594,1.000905196719587,-1.0232999303472212e-07,4.1095890410958905e-05,0.008131811888584695,1.1605986251759932e-08,0.0003261338021325211,0.008416799493060362,0.008416849800306258
333,31,1648425600,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,43145173.2306483,43039152.657634,38.32040360009508,86304053.26521723,470299.45274552016,470452.670746,470417.5975742943,58,1.0011007053958765,0.9992090286381662,470817.1138908349,470080.5561563417,1411.252792722883,1.1586941310009432e-08,0.00034243559816949287,1.002231223619825,-6.209088891928616e-07,4.1095890410958905e-05,0.008396318859156926,1.1590720203233953e-08,0.00034249123838900455,0.008697658566915461,0.008697714207134973
332,32,1648339200,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,43056590.541171536,43126285.463288,38.32040360009508,86187906.0098514,283186.7904595373,283477.546335,283304.6951262251,48,0.999220967585092,1.000318687490066,282966.1787702956,283567.8870827316,849.9140853786754,1.1602555930361026e-08,0.0003522967738811006,0.9992396701872206,-7.23176555306182e-08,4.1095890410958905e-05,0.008660963518289044,1.1606529704110092e-08,0.0003523557914668937,0.008972164401759186,0.00897222341934498
331,33,1648252800,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,43001913.328364976,43017770.170099,38.24823165120127,85954580.37708151,75325.67311810268,75395.263481,75379.40875434711,44,1.0016733782947376,0.998465869986398,75451.72146453502,75279.59734441037,226.13822626304133,1.1634051328190008e-08,0.0003549276776127106,1.0035509311524549,-1.570558348595874e-06,4.1095890410958905e-05,0.008925745937654828,1.1638150653553719e-08,0.0003549876222126704,0.00923957772485658,0.009239637669456539
330,34,1648166400,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,43030739.677995935,43005448.056039,38.25566985357769,85946546.07920547,63954.59820804388,63940.207795,63933.67694027901,37,1.0016914492941824,1.000316387224122,64062.77416804259,63960.437659854055,191.80103082083704,1.1635138881304589e-08,0.00035715930924388843,1.0017125016078359,-3.6595581831555535e-07,4.1095890410958905e-05,0.009190666188964802,1.1639269211590177e-08,0.0003572200460454546,0.009506729607797733,0.009506790344599298
329,35,1648080000,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,42766844.06766306,42717747.597952,38.010485210913885,85379833.38914067,69916.9312452876,69818.389217,69825.66573843613,31,0.9998082935024516,1.000089342946348,69903.52771527924,69824.62699760192,209.4769972153084,1.1712367666990417e-08,0.00035961278085305126,1.0000562914814644,-3.9606917745516057e-10,4.1095890410958905e-05,0.009455724343967242,1.1716551559507722e-08,0.00035967439408385863,0.009774241234409335,0.009774302847640142
328,36,1647993600,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,42737210.27586117,42747018.157336,38.01042304657679,85469792.41370223,150593.3846536126,150628.733816,150607.8186225176,47,0.9989027283873968,1.0015737505524729,150428.14280758635,150865.78586906122,451.8234558675528,1.170004011662585e-08,0.00036489913341233415,0.9976696855758402,-6.803804720734163e-07,4.1095890410958905e-05,0.009720920474447725,1.1704248321465557e-08,0.0003649626480087952,0.0100447237174491,0.010044787232045563
327,37,1647907200,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,42761689.3112053,42745032.317001,38.02062535647099,85491919.56128505,114146.03079407188,114031.991895,114067.5479602824,30,1.0008331041904062,1.0003358044218955,114241.12633064465,114070.28434211589,342.20264388084723,1.169701189459371e-08,0.0003689018818081698,1.000834711205433,-8.702020137807409e-08,4.1095890410958905e-05,0.00998625465222891,1.1701280867028555e-08,0.00036896685725828474,0.010314060643626121,0.010314125619076237
326,38,1647820800,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,42763734.425582,42742645.454726,38.02062535647099,85428503.30291389,75781.57928179219,75838.424034,75783.4199888046,41,1.0005104336164397,0.9996473272937232,75820.2607473645,75811.67789175616,227.3502599664138,1.1705694953523679e-08,0.000371563174598941,1.001201112786565,-1.8011760039016167e-07,4.1095890410958905e-05,0.010251726949171203,1.1710013967002703e-08,0.00037162913197789313,0.010582194233359186,0.010582260190738138
325,39,1647734400,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,42911724.68761497,42812647.86719,38.1176334908044,85725572.09469423,266948.34311988385,266383.200187,266115.1624776473,53,1.0006859285039047,0.9993687941863072,267131.4505974999,266215.05756237183,798.3454874329419,1.1665130667140716e-08,0.00038087597902736837,1.0016558215597862,-3.4215141198057353e-07,4.1095890410958905e-05,0.010517337437172203,1.1669465769524955e-08,0.00038094539731574654,0.010857117525788613,0.010857186944076992
324,40,1647648000,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,38374331.58139192,38376270.67078,34.12779490052468,76732317.8249255,276954.7577555786,276707.598829,276880.2118733104,73,1.0006448161296313,1.000596694883578,277133.3426505575,276872.70883746847,830.6406356199311,1.3032318433044427e-08,0.00039170115229419374,1.0003855194148321,-1.8570992410538167e-08,4.1095890410958905e-05,0.010783086188166924,1.3037283034767849e-08,0.00039177469438250306,0.01113369145005016,0.01113376499213847
323,41,1647561600,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,38393197.584711485,38317096.529702,34.11022447482672,76676200.81623818,444915.247930796,443404.784322,439858.0857365561,72,1.000720071870388,0.9996213720261028,445235.6188855376,443236.8988668958,1319.5742572096683,1.304185639552741e-08,0.00040891085025995696,1.0014368974922,-2.5771389211559637e-07,4.1095890410958905e-05,0.011048973274127905,1.3046965864830949e-08,0.0004089911346724273,0.011416788233976903,0.011416868518389373
322,42,1647475200,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,38418020.10461242,38296877.354139,34.11283835405772,76595755.79362403,344028.6170869035,342948.824856,343581.1635796364,50,1.0009272124345594,0.9993447895227848,344347.6046985107,342724.12119280576,1030.7434907389093,1.3055553661411117e-08,0.000422367777214449,1.0019214053264343,-4.6058950542438026e-07,4.1095890410958905e-05,0.011314998767065099,1.3060893267116877e-08,0.00042245356539074365,0.01169627065386859,0.011696356442044885
321,43,1647388800,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,38531315.35485965,38463869.453916,34.2379627572608,76970488.80798101,197233.7230498734,197084.290199,197082.1729599439,63,1.003033445180071,0.9999065033114682,197832.02073640653,197065.86347050476,591.2465188798318,1.2991992327016517e-08,0.000430049247451111,1.0034657000551757,-1.496195873529338e-06,4.1095890410958905e-05,0.011581162739026096,1.2997480840496594e-08,0.0004301382806918946,0.01197011609606625,0.011970205129307033
320,44,1647302400,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,38500077.78830352,38494485.428705,34.2379627572608,76955113.38864467,89046.13204658551,89032.080349,89013.83740214212,81,1.0008412935579656,0.9997646827832284,89121.04598383805,89011.12956764888,267.0415122064264,1.2994588091238625e-08,0.00043351934190549496,1.0014146381632683,-2.497966760106607e-07,4.1095890410958905e-05,0.01184746526209568,1.300017756101849e-08,0.000433609867766741,0.012239888713590217,0.012239979239451464
319,45,1647216000,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,38497818.37905972,38496477.164084,34.2379627572608,77003953.65419634,90948.72632350528,90884.79827,90918.5812788844,55,0.9987409412876056,0.9997118783430342,90834.2165372465,90858.61239132944,272.7557438366532,1.2986346188024657e-08,0.0004370614424197299,0.999365866055464,-5.029762395469817e-08,4.1095890410958905e-05,0.012113906408396491,1.299197719587802e-08,0.00043715350417071155,0.012509871960405263,0.012509964022156244
318,46,1647129600,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,38503275.39278327,38490748.02168,34.2379627572608,77015122.11107762,41299.33280689761,41235.99289,41245.2785354064,30,1.0012603234686064,1.0002168771606497,41351.38332527193,41244.936035054554,123.73583560621921,1.298446295466125e-08,0.00043866808579332293,1.0013809826893176,-2.3806030624573538e-07,4.1095890410958905e-05,0.012380486250088585,1.2990139158141657e-08,0.0004387608498940853,0.01277805844547095,0.012778151209571712
317,47,1647043200,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,38480556.40290397,38513349.001076,34.2379627572608,77048917.1457247,80101.752901534,80189.393659,80148.35924326621,40,1.000900951990912,1.0002156250862344,80173.92073528617,80206.6845039228,240.44507772979864,1.297876773671813e-08,0.00044178876661061514,1.0010228209880196,-1.306367030107225e-07,4.1095890410958905e-05,0.012647204859369432,1.298446231188087e-08,0.00044188289994394515,0.01304789773556909,0.013047991868902419
316,48,1646956800,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,38488229.47885276,38506408.576359,34.23839776235441,76987572.00335476,94709.64758404714,94651.545728,94661.44310649871,43,1.0009300409899395,0.999519767382354,94797.73143844304,94606.0909684308,283.98432931949617,1.298910946245226e-08,0.00044547747014976716,1.001748837900732,-3.81636610868874e-07,4.1095890410958905e-05,0.012914062308474361,1.2994849127809218e-08,0.0004455732334581141,0.01331844388821317,0.013318539651521516
315,49,1646870400,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,38476448.49076728,38517914.159563,34.23839776235441,77025601.97047478,331717.0982694386,332404.910898,332108.60931162426,78,1.000673087931578,1.0007759934423741,331940.3730449818,332662.8549290698,996.3258279348728,1.2982696329764705e-08,0.000458412465819347,1.000234550225215,-6.8751133674993525e-09,4.1095890410958905e-05,0.013181058669676005,1.2988481071747363e-08,0.0004585139926155392,0.013598375245084393,0.013598476771880585
314,50,1646784000,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,34807335.00158802,34759474.150472,30.93589966281316,69598181.86523433,164572.32449386953,164239.490984,164444.9173825388,46,0.9985998570769206,0.9980091890804969,164341.8997183947,163912.5212119354,493.3347521476164,1.4368191426844151e-08,0.0004655007939757187,1.0009294565840423,-1.0788589999144449e-07,4.1095890410958905e-05,0.013448194015284964,1.437477944366194e-08,0.0004656055708695548,0.013872598918849725,0.013872703695743562
313,51,1646697600,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,34786841.16629764,34795326.671843,30.942956287519323,69687034.28722028,84384.79103857199,84437.460512,84438.00917715857,41,1.000311453332067,0.9992224590257665,84411.07296291672,84371.8069266917,253.31402753147572,1.4349871683137293e-08,0.0004691358177663341,1.001427620065484,-2.5439909900892843e-07,4.1095890410958905e-05,0.013715468417649035,1.4356553063334226e-08,0.0004692422871474974,0.014143508345004411,0.014143614814385573
312,52,1646611200,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,34804432.07004929,34777486.883043,30.942956287519323,69476102.71432261,223081.69440835924,223210.313784,223164.7502653449,51,0.9997514122424164,0.9995543958568054,223026.2390301883,223110.85034337407,669.4942507960346,1.4393438332485055e-08,0.0004787721419791201,1.000534581359545,-3.570306550404467e-08,4.1095890410958905e-05,0.013982881949154202,1.4400192342408106e-08,0.0004788831331310967,0.014420558200722364,0.01442066919187434
311,53,1646524800,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,34796705.13215679,34789102.714925,30.944985843210976,69655464.22931123,72981.11054824534,72955.65556,72962.75717591663,61,0.9996903599579584,1.0014097426381887,72958.51267410694,73058.50425833995,218.8882715277499,1.435637549852402e-08,0.0004819145841973954,0.9986198691117042,-2.384241298836187e-07,4.1095890410958905e-05,0.014250434682223645,1.4363250524603159e-08,0.0004820270802119471,0.014691253376010082,0.014691365872024634
310,54,1646438400,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,34771984.22655232,34813616.438153,30.944985843210976,69570138.76893176,227823.85160650537,227931.269722,227897.085684828,55,1.0015384286619762,0.9997631986217432,228174.34234969862,227877.295283182,683.691257054484,1.4373983115390512e-08,0.0004917419507824367,1.0021136602785163,-5.572666325059927e-07,4.1095890410958905e-05,0.014518126689318511,1.4380911764502639e-08,0.0004918591838538095,0.014968772749689989,0.014968889982761363
309,55,1646352000,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,35025496.55841489,35009594.082158,31.14518584321097,70022878.11638668,82255.11773812296,82147.97319,82189.0411989277,29,1.0014329931939108,0.9997985420605524,82372.98876200602,82131.42382859135,246.56712359678312,1.428104680784295e-08,0.0004952631874157975,1.0019727427036063,-4.855060889985552e-07,4.1095890410958905e-05,0.014785958042937586,1.4288071071870434e-08,0.0004953821524397471,0.015240125339942425,0.015240244304966375
308,56,1646265600,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,35009268.39331849,35051142.104939,31.15655087123172,70071559.08972801,307892.2440487906,308212.160944,308252.2494815675,40,1.000616295942769,1.0000223106939943,308081.99678960786,308219.03737120813,924.7567484447025,1.4271125303769541e-08,0.0005084605068483584,1.000931583047737,-1.0837988917433705e-07,4.1095890410958905e-05,0.015053928815617512,1.4278194964540261e-08,0.0005085860095888149,0.015521293432054913,0.015521418934795368
307,57,1646179200,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,35051358.708950266,34996920.796306,31.1515636258529,69917097.92178316,108597.5270261236,108356.150574,108432.77628328047,29,1.0014332046615224,0.9998730853877384,108753.16950808725,108342.39859516374,325.2983288498414,1.4302653138130938e-08,0.0005131131360123114,1.001898254406925,-4.495675268723076e-07,4.1095890410958905e-05,0.015322039079932459,1.4309927267416992e-08,0.0005132410050148684,0.015794056325533812,0.01579418419453637
306,58,1646092800,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,35035308.24644691,35012627.975616,31.1515636258529,69988631.2366244,669181.0043634996,668176.74817,668476.5571088862,53,1.0031872174082763,0.9996113503828292,671313.8297098947,667917.0615326214,2005.4296713266585,1.4288034818385035e-08,0.0005417667849820491,1.0039158749682342,-1.909277614009497e-06,4.1095890410958905e-05,0.015590288908494676,1.429536802373491e-08,0.0005419093602122007,0.01609095980306577,0.01609110237829592
305,59,1646006400,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,35019711.888146125,35026213.861118,31.1515636258529,70040625.1195124,392331.93391424767,391472.475154,391838.0253988858,41,1.0017107340796707,0.9990782808252144,393003.10952413786,391111.6474672498,1175.5140761966572,1.4277428253869385e-08,0.0005585501028663605,1.0029731815511995,-1.1016986908307658e-06,4.1095890410958905e-05,0.015858678373953827,1.4285165325879914e-08,0.000558701773133569,0.01637613258640923,0.01637628425667644
304,60,1645920000,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,35021582.50377577,35023166.502068,31.1515636258529,70047921.94344361,453417.5765820893,451785.51826,452565.1973621874,47,1.0009045828399654,0.9989829931488518,453827.73034120415,451326.04929268,1357.695592086562,1.4275940988048091e-08,0.0005779324850187212,1.0022616056138103,-6.379141722634429e-07,4.1095890410958905e-05,0.01612720754899788,1.4283916981591267e-08,0.0005780949842572058,0.016664044143605644,0.016664206642844126
303,61,1645833600,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,35012112.71821328,35031388.918732,31.15161164384444,70042888.78154008,97820.65287376312,97879.41058,97830.32095997714,59,0.9995397854872824,0.9989721280300924,97775.6343896671,97778.80307743374,293.49096287993143,1.4276966832692253e-08,0.0005821226457614529,1.0009058439058969,-1.0247630433113386e-07,4.1095890410958905e-05,0.016395876506352103,1.428522027560864e-08,0.0005822875673108461,0.016936903261702597,0.01693706818325199
302,62,1645747200,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,34974629.07361131,35018632.050647,31.129393100987624,70072902.22925413,94935.74049336428,95047.388269,95019.73945101608,24,1.0016491334109316,0.9996532876458764,95092.30219490343,95014.43416525995,285.05921835304827,1.4270851758477882e-08,0.0005861906836089569,1.0023346222810188,-6.797200652330915e-07,4.1095890410958905e-05,0.01666468531878018,1.4279161498031782e-08,0.000586357973926212,0.01720978011197818,0.017209947402295436
301,63,1645660800,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,35011612.094442725,34981356.384006,31.129393100987624,69954065.27496003,677621.5320559122,677414.212375,677427.0784734957,94,1.0004987145385933,1.0004892009444497,677959.4717656124,677745.6040474775,2032.281235420487,1.4295094875035787e-08,0.0006152423366820477,1.0003469227891977,-1.5039209766420925e-08,4.1095890410958905e-05,0.016933634059083102,1.4303476917903797e-08,0.0006154266616677379,0.017507780505354193,0.01750796483033988
300,64,1645574400,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,35607594.89478541,35613067.091691,31.67632489043205,71173527.68764503,51496.09362056736,51520.662095,51507.10198841463,31,1.0014552100145475,0.9997317744723296,51571.031251714085,51506.84293822364,154.5213059652439,1.4050167702641349e-08,0.0006174133869444905,1.0020618902355738,-5.303300127934563e-07,4.1095890410958905e-05,0.017202722800100156,1.4058814550446457e-08,0.0006175990480523961,0.01777904029663369,0.017779225957741594
299,65,1645488000,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,35614859.15511743,35605648.47223,31.67632489043205,71221185.93972822,77752.24860824592,77728.737645,77780.69160192374,30,1.0012477435941571,0.9997721299343912,77849.26347837817,77711.02559245315,233.34207480577123,1.4040765915443503e-08,0.0006206896883950622,1.0018138586242316,-4.1051551835646904e-07,4.1095890410958905e-05,0.01747195161470838,1.4049437479106807e-08,0.0006208773729436248,0.018051545412692487,0.01805173309724105
298,66,1645401600,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,36676901.28838693,36651185.712961,32.613802851669,73378788.82491803,43091.61791788824,43032.184536,43051.737115323005,20,1.000858052024532,0.9996547023395256,43128.59276788304,43017.32562335462,129.155211345969,1.3627916404916445e-08,0.0006224498048185443,1.001541582144015,-2.9660206979365e-07,4.1095890410958905e-05,0.017741320575822894,1.3636377669852627e-08,0.0006226385821835681,0.018322674490230482,0.018322863267595503
297,67,1645315200,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,36660982.09477856,36666971.279327,32.613802851669,73319766.51571359,67050.17831037604,67067.193345,67038.60800570817,32,1.0003188514875072,1.0003242473040872,67071.55735946793,67088.93970163482,201.1158240171245,1.3638886858507442e-08,0.0006251928007877694,1.0003320147508354,-1.3774650642339736e-08,4.1095890410958905e-05,0.018010829756396673,1.3647378955683583e-08,0.0006253832860479144,0.018594926666773485,0.01859511715203363
296,68,1645228800,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,35424425.470592216,35398436.388818,31.49970827904353,70853229.42492776,41889.68888120737,41827.708705,41850.01789390153,18,1.000332393827148,1.0003468777478504,41903.61275521263,41842.21780639333,125.5500536817046,1.4113682722952606e-08,0.0006269647744112826,1.0003229268547904,-1.303101082594793e-08,4.1095890410958905e-05,0.018280479229420554,1.4122509184232122e-08,0.0006271563678341151,0.01886634811342088,0.01886653970684371
295,69,1645142400,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,35414293.7784742,35408437.800681,31.49970827904353,70717857.92831129,861673.5220108256,859566.934665,860280.9031439588,58,1.0008268673617893,1.000694113406556,862386.0117226944,860163.5715981831,2580.8427094318763,1.4140699807589315e-08,0.0006634596964159643,1.0004701172727954,-2.7613298647644058e-08,4.1095890410958905e-05,0.018550269067923564,1.4149568237519277e-08,0.0006636741778615256,0.01917263287392857,0.019172847355374133
294,70,1645056000,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,35428509.58107407,35391647.89143,31.49970827904353,70711144.38695832,410779.5349961601,409730.015823,410250.6563953201,49,1.0010922678194292,1.000107025423789,411228.21626311645,409773.8673515825,1230.7519691859602,1.4142042370685151e-08,0.0006808650429119963,1.0013228799950498,-2.1846236397671248e-07,4.1095890410958905e-05,0.018820199344972588,1.41514280790288e-08,0.0006810910758365837,0.019459968497473626,0.019460194530398215
293,71,1644969600,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,35428494.83500325,35390431.984387,31.49970827904353,70824642.9103938,496408.8589582757,495893.109944,495735.2976548607,60,1.0000509309995562,1.0001317845547908,496434.141557651,495958.4609967178,1487.205892964582,1.4119379341808809e-08,0.0007018634670741368,1.0002565404597754,-8.224515957167e-09,4.1095890410958905e-05,0.019090270133672815,1.4128995925074866e-08,0.0007021038018380277,0.019751037710335994,0.019751278045099886
292,72,1644883200,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,35417021.35507804,35400407.467125,31.49970827904353,70824219.58156797,973179.4908721786,973952.489682,973721.407566626,40,1.0008774424596831,0.9998408698769397,974033.3998783627,973797.504502462,2921.164222699878,1.411946373582421e-08,0.0007431087393829348,1.0013744980036197,-2.3583136210536537e-07,4.1095890410958905e-05,0.01936048150716707,1.4129377064993048e-08,0.0007433780326093215,0.02006249435613905,0.020062763649365434
