,Unnamed: 0,date,token0,token1,token0.id,token1.id,reserve0,reserve1,totalSupply,reserveUSD,dailyVolumeToken0,dailyVolumeToken1,dailyVolumeUSD,dailyTxns,token0.priceUSD,token1.priceUSD,token0.volumeUSD,token1.volumeUSD,24hr_reward,pool_share,24hr_reward_share,ratio,iloss,daily_borrow_fee,daily_stake_reward,comp_pool_share,24hr_comp_reward_share,dnlp_rew,dnlp_CumRew
354,10,1650240000,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,382.53597335,5116.022624855561,0.0115994230138108,31294192.65690265,17.12277785,230.75915044879457,678256.1324009595,71,58249.7337593738,3918.8153129247335,997397.2509834028,904302.4923762386,2034.7683972028785,3.195481062456574e-08,0.0006293040485618085,0.7688176525404115,-0.00857787837025159,4.1095890410958905e-05,0.002870477027113183,3.1972845270079755e-08,0.0006294370063387074,0.0034586851852640324,0.0034588181430409313
353,11,1650153600,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,387.52695468,5159.130472150423,0.0117247140450646,30883580.093169585,10.40345376,137.453826564346,417708.7729011799,60,55895.52563014637,3946.664725840027,581506.5162841226,542484.1687332373,1253.1263187035397,3.23796657312138e-08,0.0006698798598804155,0.7325394340674404,-0.01198765359126397,4.1095890410958905e-05,0.0031322452206341556,3.24000466910779e-08,0.0006700383575745206,0.003761029190103612,0.0037611876877977173
352,12,1650067200,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,388.79888454,5143.1878399782845,0.0117262508578861,31559011.60819265,8.5337157,114.12275737057992,347486.597975455,49,56668.53713407667,4167.839971669392,483593.18503710313,475645.38984623074,1042.459793926365,3.168667043236558e-08,0.000702911939809552,0.7032587824677388,-0.015293191085790525,4.1095890410958905e-05,0.0033941496770503177,3.1707901716979085e-08,0.0007030925702642401,0.0040559657264489105,0.004056146356903599
351,13,1649980800,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,387.30195962,5161.129947013023,0.0117244397097984,31345332.61262043,5.08764136,67.48690134681088,204343.06349778228,68,48952.21418542311,3817.721503374448,249051.3095533373,257646.1944678299,613.0291904933468,3.1902676304585604e-08,0.0007224692116391233,0.6632118760136614,-0.020716210486160014,4.1095890410958905e-05,0.0036561904672932632,3.19251068392669e-08,0.0007226635926663295,0.004337563788521428,0.0043377581695486335
350,14,1649894400,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,388.29871864,5148.016335782823,0.0117248241668249,31094399.01357915,15.17633703,201.9937979602476,611490.7683019812,44,49575.24117970997,3721.098365449099,752370.5684868132,751638.791420733,1834.4723049059435,3.21601327481291e-08,0.0007814660844876648,0.689093071513972,-0.017086371387587174,4.1095890410958905e-05,0.0039183676623310015,3.218337370520149e-08,0.0007817031004069599,0.004658737856407707,0.004658974872327002
349,15,1649808000,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,388.78774845,5140.937637736352,0.0117248241668249,32085851.163437445,6.33019736,83.63284738731421,256637.8600244144,50,49987.73483631093,4086.1832762264216,316432.2270931954,341739.14233723993,769.9135800732432,3.116638529881117e-08,0.0008054615077710146,0.6327465903564591,-0.025625034957541093,4.1095890410958905e-05,0.004180681333168956,3.119074815882773e-08,0.0008057172809870859,0.004945046950529012,0.004945302723745083
348,16,1649721600,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,389.09363853,5136.793362088552,0.0117249934960217,31062130.12590392,7.07422699,93.73661022988746,283158.2448178789,61,46765.72110675162,3642.5345573401446,330831.32646019495,341438.8420502888,849.4747344536366,3.2193542295609056e-08,0.000832809108563699,0.6640612718290233,-0.020589492858049896,4.1095890410958905e-05,0.004443131550849189,3.221948118897281e-08,0.0008330869162143225,0.005234844769001929,0.005235122576652552
347,17,1649635200,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,388.73164893,5148.00402985548,0.0117326402762037,30732802.590917982,15.27416803,204.37839641307764,627918.0550257011,105,46217.5228768962,3583.7619029374428,705934.2103520816,732443.5108486342,1883.7541650771032,3.2538522871178545e-08,0.0008941036865477382,0.6670397494126308,-0.020149321753626714,4.1095890410958905e-05,0.004705718386451063,3.256563028885546e-08,0.0008944325579093151,0.005558726182587842,0.005559055053949419
346,18,1649548800,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,392.23528538,5147.933768075439,0.0117860117479586,33125992.92121225,6.20511362,81.37835214062314,264889.2624008463,66,43515.22131183567,3287.4260190601294,270016.89243938576,267525.3122153221,794.6677872025389,3.018777436735034e-08,0.00091809293840481,0.6846512519452301,-0.017676146705180473,4.1095890410958905e-05,0.004968441911090582,3.0214775295595315e-08,0.0009184432665342878,0.005845438959084433,0.00584578928721391
345,19,1649462400,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,392.73974853,5147.4303862276365,0.0117932918006114,33405446.38045258,3.84013407,50.62694368259928,163035.0283680057,63,42955.97510158474,3384.423920075596,164956.70349766727,171343.0391997091,489.1050851040171,2.993523836236347e-08,0.0009327344157116429,0.6564823047054472,-0.021739074555935267,4.1095890410958905e-05,0.00523130219592105,2.9962732180469484e-08,0.0009330981912073652,0.006122940721221735,0.006123304496717457
344,20,1649376000,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,390.88458834,5171.07513081334,0.0117925701677112,32887158.81311613,9.04761268,120.409280359956,392756.3380396015,78,36658.62073041403,2453.7330811220754,331673.0017518049,295452.2344933266,1178.2690141188045,3.040700492500975e-08,0.0009685620474269398,0.7727393011504409,-0.00825133834519376,4.1095890410958905e-05,0.005494299312132633,3.0435377646305315e-08,0.0009689592536210108,0.006421765469148614,0.006422162675342685
343,21,1649289600,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,387.21178894,5221.399761466161,0.0117944221594609,33862792.7789556,5.82564578,78.80198755421652,253436.70605102,61,40628.061794831774,2777.162383973812,236684.69674464097,218845.91561794264,760.31011815306,2.9530936994111746e-08,0.0009910147176221036,0.7566743777817948,-0.009639653886926558,4.1095890410958905e-05,0.005757433330952688,2.955955126878029e-08,0.0009914336795387286,0.0067073521581638325,0.006707771120080458
342,22,1649203200,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,385.50738826,5244.247238078894,0.0117944221594609,33461587.21146585,7.96409743,107.82631675045164,355823.99504976906,75,37264.17696587292,2426.581511298477,296775.5360049737,261649.34665805922,1067.471985149307,2.988501393195547e-08,0.0010229161327702627,0.7942932054671286,-0.006593478183988477,4.1095890410958905e-05,0.006020704323645543,2.99146429412811e-08,0.0010233667228242906,0.007002524566004846,0.007002975156058874
341,23,1649116800,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,389.79353813,5191.283771068849,0.0118001322146529,35805826.711048335,5.11554807,68.00578033718863,237375.16353725488,48,37466.4997744846,2293.14803544658,191661.68061102013,155947.32157923575,712.1254906117647,2.7928415340608168e-08,0.0010428046692467024,0.845074950006223,-0.0035314477990030513,4.1095890410958905e-05,0.006284112361512606,2.7956996351488963e-08,0.001043275612567126,0.00728582114034835,0.007286292083668773
340,24,1649030400,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,390.78168678,5164.658352516381,0.0117849740689573,36516182.84067143,6.51299679,86.22020141089706,299478.2382046804,66,34769.68695679899,2104.508156614224,226454.8595389367,181451.11713415408,898.4347146140411,2.7385118657205543e-08,0.0010674084105121604,0.8545438745383268,-0.0030805570779990354,4.1095890410958905e-05,0.006547657515892591,2.7413688883647862e-08,0.0010679050223158242,0.007573970035993792,0.007574466647797456
339,25,1648944000,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,390.83203343,5166.464096316721,0.0117880886876012,36486941.11534579,2.47650166,32.82802962190017,115051.30225155664,48,38794.658318541435,2640.371210266738,96075.03572500066,86678.18430344888,345.15390675466995,2.7407065909929537e-08,0.0010768680663836554,0.7599607114879937,-0.009344641366651363,4.1095890410958905e-05,0.006811339858161181,2.7436334053261692e-08,0.0010773747802013335,0.007847112034133878,0.007847618747951556
338,26,1648857600,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,389.87191179,5181.8379682282575,0.0117912171498764,35994194.86411777,21.56783232,290.6618713138171,1020801.715059298,70,38413.07976917923,2700.9715555982843,828486.8633564421,785069.4467155888,3062.405145177894,2.7782257771707772e-08,0.001161948595528392,0.7356027018423857,-0.011671461576447717,4.1095890410958905e-05,0.00707515945973114,2.7812189675568063e-08,0.0011625469729624567,0.008196012164848573,0.008196610542282639
337,27,1648771200,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,386.22984078,5183.721537698679,0.0117391238818184,35719792.38448523,21.53238654,291.8982587525242,981485.263330576,89,39290.60343633381,2881.1597786532116,846020.4605809919,841005.5225766805,2944.455789991728,2.79956834361206e-08,0.0012443806477166527,0.7053514341577718,-0.01503934697929643,4.1095890410958905e-05,0.007339116392052647,2.8028229733155278e-08,0.001245074856283464,0.008542401149358341,0.008543095357925152
336,28,1648684800,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,379.73900905,5275.192801788357,0.0117433016673837,34630246.79807779,8.20590228,113.62198594530604,377136.7980978172,49,38477.24086742368,2741.6238096459,315740.47856210114,311508.74196690286,1131.4103942934516,2.887649071145247e-08,0.0012770518094583083,0.725905784424725,-0.012691127307447925,4.1095890410958905e-05,0.007603210726612963,2.8912444103975005e-08,0.0012777866960671297,0.008839166645660314,0.008839901532269136
335,29,1648598400,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,378.88079219,5262.933660894335,0.011716766166959,35622015.15881794,4.22218487,58.733227471120415,199643.7729359333,67,35683.37652098014,2417.9470223920566,150661.8124573956,142013.83247927096,598.9313188077999,2.8072527495751686e-08,0.0012938653253736071,0.7633142314041584,-0.00904949620865414,4.1095890410958905e-05,0.00786744253493643,2.8108398197910737e-08,0.0012946216960693791,0.009120211969899079,0.009120968340594851
334,30,1648512000,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,375.3490143,5250.339670848145,0.0116482622670991,35644212.98076985,11.02437106,153.56545008449,524701.3350965152,99,34543.91567927295,2281.176509569693,380824.94431365695,350309.8974142358,1574.1040052895457,2.8055045023423654e-08,0.0013380268841135569,0.7832436313671337,-0.007414903307380594,4.1095890410958905e-05,0.008131811888584695,2.8091365693395183e-08,0.001338840427321406,0.009428742882287294,0.009429556425495143
333,31,1648425600,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,372.48472614,5249.64733011002,0.0116034785965158,34927240.71585536,18.22942927,257.62296165842264,864640.1028964317,104,35583.95514622906,2389.3146601972535,648675.1934850352,615542.3190939041,2593.9203086892953,2.863094763583904e-08,0.0014122932806431795,0.7703091710968201,-0.008452758455250953,4.1095890410958905e-05,0.008396318859156926,2.8669279906006418e-08,0.0014132062547050938,0.009767516249389147,0.009768429223451062
332,32,1648339200,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,370.71041492,5278.823966934008,0.0116087868428542,34627561.95357797,15.32142639,217.32642423265625,693133.0403210182,108,37595.77335777276,2705.914599066111,576020.8740762385,588066.7440939796,2079.3991209630544,2.8878729647227523e-08,0.0014723436856861542,0.7186362744781725,-0.01349205044435986,4.1095890410958905e-05,0.008660963518289044,2.8919541248592926e-08,0.0014733415233560726,0.01009221131356424,0.01009320915123416
331,33,1648252800,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,371.60428118,5267.306315532061,0.0116108064454264,33099156.906223685,2.68217307,38.10020859309056,119150.13639424847,52,36679.089162723496,2631.1704983832456,98379.66518438581,100248.1448323877,357.45040918274543,3.0212249902110606e-08,0.001483143066775995,0.7210306885868633,-0.013224732212705814,4.1095890410958905e-05,0.008925745937654828,3.0256762864405396e-08,0.0014841568156224996,0.010367793114019865,0.01036880686286637
330,34,1648166400,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,370.26272298,5286.525497629827,0.0116110799973435,32885821.126558878,10.61074046,150.19707496527025,469939.0022557913,80,37682.263823545,2712.0411627518915,399836.7213768833,407340.64983074454,1409.8170067673739,3.0408241781513285e-08,0.0015260131231854667,0.7186623730947503,-0.013489117982333654,4.1095890410958905e-05,0.009190666188964802,3.0453372380804415e-08,0.0015270904979183776,0.01067558342173931,0.010676660796472223
329,35,1648080000,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,372.30562056,5261.9774999885885,0.0116165020146681,32769983.503886964,7.95232984,112.27515312445108,343547.02966298786,98,39103.62486767793,2855.470198712424,310964.92288740125,320598.3538027442,1030.6410889889637,3.051573095486565e-08,0.0015574638893680838,0.708310343903777,-0.014685175130632389,4.1095890410958905e-05,0.009455724343967242,3.056233123764385e-08,0.0015585892922671842,0.010972092342924369,0.010973217745823468
328,36,1647993600,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,372.19645988,5263.639080401574,0.0116170049047291,31869362.07475191,9.30424707,132.13496519941495,392488.76046558056,77,36869.45559840336,2686.5534114464026,343042.5242239396,354987.64152783994,1177.4662813967418,3.137809905496154e-08,0.001594410542979628,0.7098317876026108,-0.014505214115552056,4.1095890410958905e-05,0.009720920474447725,3.14270046241603e-08,0.0015955935305374323,0.011274235127016394,0.0112754181145742
327,37,1647907200,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,370.77953764,5274.369953654184,0.0116071210779095,31295156.87324092,8.67576676,122.81148831367958,367437.3884313893,82,35556.530330148686,2623.658279340929,308480.1639392358,322215.3781123671,1102.312165294168,3.195382608403075e-08,0.001629633634199749,0.7009649520669392,-0.015574664161011609,4.1095890410958905e-05,0.00998625465222891,3.2004811402206346e-08,0.00163087282349403,0.0115747923960177,0.011576031585311982
326,38,1647820800,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,372.32762862,5261.125557188281,0.0116171210779095,30464040.12510509,9.91216009,139.919525719911,406528.5906033629,81,35737.024922853,2704.9432038657187,354231.11217563885,378474.3701841879,1219.5857718100888,3.2825587016474245e-08,0.0016696672530763551,0.6833519571732889,-0.01785120373024429,4.1095890410958905e-05,0.010251726949171203,3.287912137425465e-08,0.001670971732111688,0.0118802983118366,0.011881602790871932
325,39,1647734400,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,369.86750351,5325.122883001015,0.0116493529477109,30456558.068720564,4.65127718,67.00835527970236,193323.0865440214,73,33516.74509131338,2584.299779215444,155895.67159110293,173169.6777549248,579.9692596320642,3.283365105615851e-08,0.001688709761370413,0.6708155851840012,-0.019600570077252022,4.1095890410958905e-05,0.010517337437172203,3.2888515158935375e-08,0.0016900460598988135,0.012164951308131658,0.012166287606660059
324,40,1647648000,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,370.80978383,5311.19639182154,0.011649140229283,31297706.46405728,5.47023538,77.72871882139756,229274.28199889627,71,33445.79744731532,2509.1632978444654,182956.38450861798,195034.0484551231,687.8228459966888,3.195122304404043e-08,0.0017106865425376397,0.6894405561515567,-0.0170407957135017,4.1095890410958905e-05,0.010783086188166924,3.200522208265495e-08,0.0017120599828384614,0.012452676840293605,0.012454050280594427
323,41,1647561600,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,372.60378179,5285.39102949704,0.011649140229283,31156130.188611504,13.36093406,191.83225297563607,546082.6187164892,85,37413.755325705446,2606.279391346251,499882.7178437243,499968.4475259208,1638.2478561494675,3.209641229338327e-08,0.0017632684211673643,0.7424967037781899,-0.010979495744995682,4.1095890410958905e-05,0.011048973274127905,3.2151363276463455e-08,0.0017647318847984104,0.012771145804884311,0.012772609268515357
322,42,1647475200,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,367.21630257,5325.316528871361,0.0116088421591341,29935917.513542183,12.10159104,177.88570175053113,496418.0280200623,68,36658.91928751316,2470.354998709753,443631.2491858525,439440.83251841686,1489.2540840601869,3.3404688516649864e-08,0.0018130164899675435,0.7675461338927533,-0.008685446783832873,4.1095890410958905e-05,0.011314998767065099,3.346363883557695e-08,0.0018145677456018084,0.013086919366621683,0.01308847062225595
321,43,1647388800,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,362.62672036,5394.410346567718,0.0116112430700425,29690760.71913956,30.60565568,460.6959620865071,1232515.8913666692,161,37248.81970814464,2349.61525709824,1140024.550473873,1082458.2614020093,3697.5476741000075,3.368051123578554e-08,0.0019375517859499215,0.8199737709293276,-0.004904306226311106,4.1095890410958905e-05,0.011581162739026096,3.374162680512938e-08,0.001939329019315465,0.01347761863456506,0.013479395867930604
320,44,1647302400,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,360.57314756,5423.7209821589295,0.0116112108971199,28433935.07280135,32.34705109,495.37110556890656,1272678.894335268,112,35610.362470984,2373.0158977982064,1151890.2141823382,1175523.5088248888,3818.036683005804,3.516924398398011e-08,0.002071829249594339,0.7761755261308582,-0.007971643438071552,4.1095890410958905e-05,0.01184746526209568,3.523744871942563e-08,0.002073866891141768,0.01387819862127906,0.01388023626282649
319,45,1647216000,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,357.01427693,5476.8328519861225,0.0116117743492033,28364747.18195401,16.92414536,257.0595414882863,659820.2012111238,91,38935.060859446196,2506.3249874512,658942.629585714,644274.7520948404,1979.4606036333716,3.525502954724771e-08,0.0021416151916630465,0.8035033136058517,-0.005953072865890308,4.1095890410958905e-05,0.012113906408396491,3.532814378577198e-08,0.002143797559965199,0.014214425709648579,0.014216608077950731
318,46,1647129600,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,360.43568037,5424.177523535582,0.0116118819559541,27261460.28132813,5.76375682,87.12245676731969,223629.0037673112,90,40475.45945570961,2575.4774633199154,233290.70548047978,224381.9239532955,670.8870113019336,3.6681820771168236e-08,0.0021662245487693286,0.8128646392707399,-0.005342106495846655,4.1095890410958905e-05,0.012380486250088585,3.676045916903254e-08,0.002168459674551198,0.014505614908446955,0.014507850034228824
317,47,1647043200,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,361.19651216,5443.532699998856,0.0116451320561471,28119175.4312298,3.71733305,56.0116903861992,144919.20699444247,86,40163.75398000427,2550.9699256905287,149302.0500819389,142884.13766228347,434.75762098332746,3.556292048625925e-08,0.002181685799475154,0.8143538572057419,-0.005248546940593513,4.1095890410958905e-05,0.012647204859369432,3.564003724524297e-08,0.0021839544523556973,0.014787794768433627,0.01479006342131417
316,48,1646956800,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,360.55239891,5454.01220691029,0.0116461178888811,28035724.78608887,18.22694118,272.340610564616,713255.5216234163,102,38171.76366030545,2360.791487038216,695754.490973249,642939.3949957355,2139.766564870249,3.566877644968869e-08,0.002258008654732029,0.8363128965475615,-0.003980804459020271,4.1095890410958905e-05,0.012914062308474361,3.574667543282606e-08,0.0022604439932521272,0.015130975072795433,0.01513341041131553
315,49,1646870400,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,360.83265502,5452.220188494382,0.0116496060252266,28474375.02357145,11.27547665,171.03239499078197,446423.8009221217,93,38077.187800105276,2370.1496473841935,429338.4419377519,405372.370678676,1339.271402766365,3.511929582904584e-08,0.0023050429233211624,0.8309469472060644,-0.004271624632585347,4.1095890410958905e-05,0.013181058669676005,3.5198681030349856e-08,0.00230758458017117,0.01544500570258621,0.015447547359436216
314,50,1646784000,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,357.4838774,5506.747088724153,0.0116538073545621,30035960.95970667,26.32217104,402.00961260669294,1092552.1545484953,117,35784.23969902113,2232.264123138657,941918.8778939922,897391.6353787906,3277.656463645486,3.329342455004196e-08,0.0024141673314945007,0.8291448605256815,-0.004372001516533275,4.1095890410958905e-05,0.013448194015284964,3.3370251943154733e-08,0.002416960802146129,0.015821265456368507,0.015824058927020136
313,51,1646697600,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,362.08668657,5443.602259041447,0.0116624348915936,28071927.579549093,4.2961792,64.82430785607846,166234.19434998548,71,35454.3955534926,2170.697313018872,152318.4367254874,140713.95088149767,498.70258304995644,3.562277642553189e-08,0.0024319325021133244,0.8448021591896462,-0.0035449671932020754,4.1095890410958905e-05,0.013715468417649035,3.570887527981601e-08,0.002434768910485982,0.0161063050293514,0.01610914143772406
312,52,1646611200,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,359.90706498,5488.082726326832,0.0116748960344632,27564807.15735021,25.35231866,382.7846005847878,973983.574934794,120,35482.20945641624,2238.740081793424,899556.2808999299,856955.228022451,2921.950724804382,3.6278142426015414e-08,0.0025379354466695766,0.8197684099373754,-0.004916641459175919,4.1095890410958905e-05,0.013982881949154202,3.6366471319324464e-08,0.00254102994771606,0.016479721505412822,0.016482816006459303
311,53,1646524800,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,362.75689076,5441.827636002019,0.0116727563415582,27772331.00649239,10.50790518,155.93109328815964,407382.12137279566,83,31524.711826674364,1887.5098989314656,331258.6827015188,294321.48213260714,1222.146364118387,3.600706040001569e-08,0.002581941344620047,0.8638654114781253,-0.0026709037587341333,4.1095890410958905e-05,0.014250434682223645,3.609855541882135e-08,0.0025851476659710985,0.016791280136432732,0.016794486457783784
310,54,1646438400,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,364.71502166,5392.16729235685,0.0116511958112434,28719682.2724232,12.22002189,179.6777864201455,473792.64579879865,58,32450.615591511312,1872.1614851436773,396547.2328722435,336385.8314716681,1421.377937396396,3.4819326708227746e-08,0.002631432767398119,0.8965279456215409,-0.0014894337891694365,4.1095890410958905e-05,0.014518126689318511,3.4909339809398205e-08,0.002634767031385251,0.017108463566305673,0.017111797830292805
309,55,1646352000,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,364.70223281,5448.630424255464,0.0117124189254488,28506777.00850149,28.4609241,426.2889355736317,1130644.9347866918,95,33730.37259844605,1969.6006519567427,959997.5743890927,839618.9654277709,3391.9348043600753,3.5079377781001796e-08,0.0027504197298087946,0.8857826255341964,-0.001835903856775123,4.1095890410958905e-05,0.014785958042937586,3.517180376906069e-08,0.0027540674967216506,0.01749528188233542,0.017498929649248277
308,56,1646265600,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,363.85504461,5460.10747240745,0.0117124937270873,30956620.1004507,13.04497503,194.82752507782024,564399.8684724531,65,34716.989853550054,1987.844726034651,452882.2657563238,387286.8682123287,1693.1996054173594,3.23032681460416e-08,0.0028051156106873635,0.9033245279554557,-0.00129079507990415,4.1095890410958905e-05,0.015053928815617512,3.2392233526880494e-08,0.0028089140137479516,0.017817948535893916,0.017821746938954504
307,57,1646179200,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,365.75136737,5431.39603655795,0.0117126886853318,32107925.67906577,33.53234223,489.51464772349823,1455127.0987165445,86,31752.218367126537,1815.9413819046904,1064726.2528481788,888929.9058495971,4365.381296149633,3.114495810148196e-08,0.002941075228252937,0.9043914445623047,-0.0012610287525505193,4.1095890410958905e-05,0.015322039079932459,3.12324416107508e-08,0.0029452555301886086,0.01822201841777444,0.01822619871971011
306,58,1646092800,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,365.53258694,5440.955987071856,0.0117210758237184,32259716.995301448,17.69345107,263.1053475597392,775354.6964103841,99,32199.1189689642,1825.4144196370128,569713.5359744768,480276.29531915585,2326.0640892311526,3.099841204886105e-08,0.003013179521342983,0.912360994686491,-0.001050638552535399,4.1095890410958905e-05,0.015590288908494676,3.108971029337502e-08,0.0030175721888466285,0.018562372539426702,0.018566765206930347
